155.3932,122.525,155.3932,
155.0115,123.0183,155.0115,
154.5872,123.53,154.5872,
154.1659,124.0175,154.1659,
153.709,124.5221,153.709,
153.2466,125.0194,153.2466,
152.7366,125.5542,152.7366,
152.1901,126.1035,152.1901,
151.6536,126.6616,151.6536,
151.172,127.1768,151.172,
150.7567,127.66,150.7567,
150.3304,128.1653,150.3304,
149.8829,128.6847,149.8829,
149.4218,129.2303,149.4218,
148.9281,129.8244,148.9281,
148.4856,130.3715,148.4856,
148.0745,130.8761,148.0745,
147.6274,131.4135,147.6274,
147.1813,131.927,147.1813,
146.7479,132.4215,146.7479,
146.2652,132.9482,146.2652,
145.7664,133.4477,145.7664,
145.2315,133.9826,145.2315,
144.7132,134.469,144.7132,
144.2211,134.8612,144.2211,
143.7146,135.2179,143.7146,
143.2725,135.4485,143.2725,
142.9084,135.5179,142.9084,
142.5453,135.5487,142.5453,
142.1895,135.4769,142.1895,
141.7431,135.3992,141.7431,
141.2625,135.3291,141.2625,
140.8577,135.2074,140.8577,
140.4306,135.1074,140.4306,
139.9639,135.1312,139.9639,
139.4481,135.2319,139.4481,
138.9228,135.4013,138.9228,
138.3751,135.6485,138.3751,
137.8374,135.9931,137.8374,
137.3115,136.3189,137.3115,
136.8129,136.7618,136.8129,
136.4016,137.1591,136.4016,
136.0396,137.549,136.0396,
135.7679,137.8447,135.7679,
135.5292,138.0945,135.5292,
135.4142,138.2559,135.4142,
135.4062,138.3548,135.4062,
135.4639,138.4485,135.4639,
135.5907,138.5359,135.5907,
135.8013,138.6255,135.8013,
136.0126,138.7475,136.0126,
136.2755,138.8782,136.2755,
136.5639,138.9877,136.5639,
136.849,139.0771,136.849,
137.1735,139.124,137.1735,
137.487,139.1574,137.487,
137.7466,139.2188,137.7466,
137.9746,139.3177,137.9746,
138.1221,139.5117,138.1221,
138.2097,139.7348,138.2097,
138.2438,139.9639,138.2438,
138.2657,140.1392,138.2657,
138.2387,140.3157,138.2387,
138.1825,140.4456,138.1825,
138.1392,140.5431,138.1392,
138.049,140.6544,138.049,
139.2721,137.8634,139.2721,
138.9169,138.4016,138.9169,
138.5986,139.1586,138.5986,
138.1701,140.0258,138.1701,
138.3004,139.3583,138.3004,
137.7908,140.0187,137.7908,
137.7289,139.9426,137.7289,
137.4667,140.0768,137.4667,
137.1469,140.2995,137.1469,
136.7876,140.6226,136.7876,
136.4116,140.8882,136.4116,
136.0535,141.11,136.0535,
135.6503,141.3866,135.6503,
135.2067,141.615,135.2067,
134.7388,141.8376,134.7388,
134.2413,142.0951,134.2413,
133.735,142.3128,133.735,
133.2517,142.5268,133.2517,
132.7394,142.743,132.7394,
132.2558,142.8351,132.2558,
131.7629,142.8824,131.7629,
131.2524,142.8773,131.2524,
130.778,142.7858,130.778,
130.2918,142.7057,130.2918,
130.0644,143.1246,130.0644,
129.9493,143.2426,129.9493,
129.7047,143.4256,129.7047,
129.4492,143.5105,129.4492,
129.3392,143.5614,129.3392,
129.2559,143.6041,129.2559,
129.1217,143.657,129.1217,
129.0982,143.6846,129.0982,
129.0483,143.8035,129.0483,
129.0719,143.9374,129.0719,
129.0665,143.8128,129.0665,
129.2091,143.7147,129.2091,
129.1505,143.7576,129.1505,
129.1626,143.7962,129.1626,
129.1572,143.7173,129.1572,
129.162,143.7568,129.162,
129.1407,143.7643,129.1407,
129.1407,143.7547,129.1407,
129.1371,143.7583,129.1371,
129.1209,143.764,129.1209,
129.1231,143.7672,129.1231,
129.1014,143.7659,129.1014,
129.0867,143.7903,129.0867,
129.0998,143.7754,129.0998,
129.0675,143.8194,129.0675,
129.0434,143.8901,129.0434,
128.9959,143.9908,128.9959,
128.9504,144.1122,128.9504,
128.918,144.2406,128.918,
128.86,144.371,128.86,
128.7914,144.537,128.7914,
128.7458,144.6591,128.7458,
128.6939,144.7652,128.6939,
128.6902,144.7411,128.6902,
128.6949,144.735,128.6949,
128.6761,144.7231,128.6761,
128.7071,144.6383,128.7071,
128.7158,144.6016,128.7158,
128.7277,144.5368,128.7277,
128.7719,144.4062,128.7719,
128.762,144.3518,128.762,
128.7745,144.2999,128.7745,
128.7878,144.225,128.7878,
128.7337,144.2399,128.7337,
128.7639,144.1594,128.7639,
128.8185,144.0665,128.8185,
128.7561,144.0958,128.7561,
128.8183,143.9891,128.8183,
128.7663,143.9964,128.7663,
128.8164,143.9015,128.8164,
128.7976,143.8931,128.7976,
128.8283,143.8727,128.8283,
128.8382,143.9042,128.8382,
128.9676,143.8295,128.9676,
129.1176,143.7437,129.1176,
129.2591,143.6098,129.2591,
129.2826,143.6296,129.2826,
129.3583,143.6113,129.3583,
129.5262,143.4303,129.5262,
129.5134,143.5247,129.5134,
129.7051,143.3484,129.7051,
129.7419,143.3606,129.7419,
129.8155,143.2877,129.8155,
129.8198,143.3079,129.8198,
129.7673,143.345,129.7673,
129.7454,143.3455,129.7454,
129.7141,143.3935,129.7141,
129.7104,143.3926,129.7104,
129.7461,143.3634,129.7461,
129.8946,143.3019,129.8946,
130.0027,143.2453,130.0027,
130.0794,143.2108,130.0794,
130.2033,143.1125,130.2033,
130.2836,143.027,130.2836,
130.366,142.9082,130.366,
130.2214,143.0889,130.2214,
130.2082,143.0739,130.2082,
130.1487,143.0928,130.1487,
130.2171,143.0737,130.2171,
130.2064,143.0776,130.2064,
130.2191,143.0379,130.2191,
130.2666,143.0635,130.2666,
130.2634,143.0157,130.2634,
130.2535,143.0766,130.2535,
130.2975,143.0075,130.2975,
130.2902,143.0491,130.2902,
130.2796,143.0345,130.2796,
130.3376,143.0111,130.3376,
130.3211,143.0256,130.3211,
130.3213,143.0058,130.3213,
130.3602,143.0184,130.3602,
130.3749,142.9941,130.3749,
130.3549,143.0125,130.3549,
130.3961,142.9961,130.3961,
130.3946,142.9955,130.3946,
130.3901,142.9845,130.3901,
130.4353,142.9693,130.4353,
130.4303,142.9754,130.4303,
130.4277,142.9719,130.4277,
130.4842,142.9601,130.4842,
130.4838,142.9516,130.4838,
130.4754,142.9462,130.4754,
130.5475,142.9108,130.5475,
130.5431,142.9198,130.5431,
130.5333,142.9213,130.5333,
130.5912,142.8952,130.5912,
130.5986,142.8905,130.5986,
130.5895,142.8874,130.5895,
130.6237,142.8809,130.6237,
130.6319,142.871,130.6319,
130.6275,142.8839,130.6275,
130.6591,142.8648,130.6591,
130.6702,142.8582,130.6702,
130.6627,142.8722,130.6627,
130.693,142.8571,130.693,
130.6902,142.8545,130.6902,
130.7037,142.8558,130.7037,
130.7181,142.8602,130.7181,
130.73,142.8536,130.73,
130.7261,142.8646,130.7261,
130.7487,142.8507,130.7487,
130.743,142.8561,130.743,
130.7561,142.8479,130.7561,
130.774,142.8424,130.774,
130.772,142.8428,130.772,
130.766,142.8437,130.766,
130.7936,142.8322,130.7936,
130.7902,142.8288,130.7902,
130.8031,142.8279,130.8031,
130.8233,142.8231,130.8233,
130.8327,142.8209,130.8327,
130.8308,142.8194,130.8308,
130.8447,142.8125,130.8447,
130.8481,142.808,130.8481,
130.8495,142.7997,130.8495,
130.8608,142.7963,130.8608,
130.8608,142.7966,130.8608,
130.8656,142.7846,130.8656,
130.878,142.7855,130.878,
130.8928,142.7776,130.8928,
130.8966,142.7718,130.8966,
130.8976,142.7734,130.8976,
130.9006,142.7747,130.9006,
130.9105,142.7566,130.9105,
130.9164,142.7607,130.9164,
130.915,142.7577,130.915,
130.9275,142.7673,130.9275,
130.9137,142.772,130.9137,
130.9279,142.7649,130.9279,
130.9378,142.7626,130.9378,
130.9227,142.7683,130.9227,
130.9293,142.7664,130.9293,
130.9439,142.76,130.9439,
130.946,142.7625,130.946,
130.9552,142.7555,130.9552,
130.9641,142.7408,130.9641,
130.951,142.7591,130.951,
130.9637,142.7522,130.9637,
130.9764,142.742,130.9764,
130.9735,142.7417,130.9735,
130.9727,142.7536,130.9727,
130.9865,142.7349,130.9865,
130.9704,142.746,130.9704,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
